"","sample","sex","resexed","strain"
"1","A.Jf","f",FALSE,"A/J"
"2","A.Jf0374","f",FALSE,"A/J"
"3","A.Jf0374.1","f",FALSE,"A/J"
"4","A.Jf0374.2","f",FALSE,"A/J"
"5","A.Jm0111","m",FALSE,"A/J"
"6","A.Jm0417","m",FALSE,"A/J"
"7","A.Jm35593","m",FALSE,"A/J"
"8","A.Jm37621","m",FALSE,"A/J"
"9","C57BL.6Jf","f",FALSE,"C57BL/6J"
"10","C57BL.6Jf1430","f",FALSE,"C57BL/6J"
"11","C57BL.6Jf1430.1","f",FALSE,"C57BL/6J"
"12","C57BL.6Jf1430.2","f",FALSE,"C57BL/6J"
"13","C57BL.6Jm1957","m",FALSE,"C57BL/6J"
"14","C57BL.6Jm36826","m",FALSE,"C57BL/6J"
"15","C57BL.6Jm38055","m",FALSE,"C57BL/6J"
"16","C57BL.6Jm38420","m",FALSE,"C57BL/6J"
"17","CAST.EiJ","f",TRUE,"CAST/EiJ"
"18","CAST.EiJf0539","f",FALSE,"CAST/EiJ"
"19","CAST.EiJf0539.1","f",FALSE,"CAST/EiJ"
"20","CAST.EiJf0539.2","f",FALSE,"CAST/EiJ"
"21","CAST.EiJm0042","m",FALSE,"CAST/EiJ"
"22","CAST.EiJm0538","m",FALSE,"CAST/EiJ"
"23","CAST.EiJm0754","m",FALSE,"CAST/EiJ"
"24","CAST.EiJm0758","m",FALSE,"CAST/EiJ"
"25","NOD.ShiLtJf0713","f",FALSE,"NOD/ShiLtJ"
"26","NOD.ShiLtJf0713.1","f",FALSE,"NOD/ShiLtJ"
"27","NOD.ShiLtJf0713.2","f",FALSE,"NOD/ShiLtJ"
"28","NOD.ShiLtJf0713.3","f",FALSE,"NOD/ShiLtJ"
"29","NOD.ShiLtJm0150","m",FALSE,"NOD/ShiLtJ"
"30","NOD.ShiLtJm1214","m",FALSE,"NOD/ShiLtJ"
"31","NOD.ShiLtJm35324","m",FALSE,"NOD/ShiLtJ"
"32","NOD.ShiLtJm39173","m",FALSE,"NOD/ShiLtJ"
"33","NZO.HILtJf0588","f",FALSE,"NZO/HILtJ"
"34","NZO.HILtJf0588.1","f",FALSE,"NZO/HILtJ"
"35","NZO.HILtJf0588.2","f",FALSE,"NZO/HILtJ"
"36","NZO.HILtJf0588.3","f",FALSE,"NZO/HILtJ"
"37","NZO.HILtJm0051","m",FALSE,"NZO/HILtJ"
"38","NZO.HILtJm0591","m",FALSE,"NZO/HILtJ"
"39","NZO.HILtJm0591.1","m",FALSE,"NZO/HILtJ"
"40","NZO.HILtJm36511","m",FALSE,"NZO/HILtJ"
"41","PWK.PhJf1085","f",FALSE,"PWK/PhJ"
"42","PWK.PhJf1085.1","f",FALSE,"PWK/PhJ"
"43","PWK.PhJf1085.2","f",FALSE,"PWK/PhJ"
"44","PWK.PhJf1085.3","f",FALSE,"PWK/PhJ"
"45","PWK.PhJm0175","m",FALSE,"PWK/PhJ"
"46","PWK.PhJm1090","m",FALSE,"PWK/PhJ"
"47","PWK.PhJm1236","m",FALSE,"PWK/PhJ"
"48","PWK.PhJm1257","m",FALSE,"PWK/PhJ"
"49","WSB.EiJf1007","f",FALSE,"WSB/EiJ"
"50","WSB.EiJf1007.1","f",FALSE,"WSB/EiJ"
"51","WSB.EiJf1007.2","f",FALSE,"WSB/EiJ"
"52","WSB.EiJf1007.3","f",FALSE,"WSB/EiJ"
"53","WSB.EiJm0470","m",FALSE,"WSB/EiJ"
"54","WSB.EiJm0993","m",FALSE,"WSB/EiJ"
"55","WSB.EiJm1345","m",FALSE,"WSB/EiJ"
"56","WSB.EiJm34780","m",FALSE,"WSB/EiJ"
"57","X.129S1.SvImJxA.J.F1f0056","f",FALSE,"(129S1/SvImJxA/J)F1"
"58","X.129S1.SvImJxA.J.F1f0056.1","f",FALSE,"(129S1/SvImJxA/J)F1"
"59","X.129S1.SvImJxC57BL.6J.F1f15916","f",FALSE,"(129S1/SvImJxC57BL/6J)F1"
"60","X.129S1.SvImJxC57BL.6J.F1m15914","m",FALSE,"(129S1/SvImJxC57BL/6J)F1"
"61","X.129S1.SvImJxCAST.EiJ.F1f005","f",FALSE,"(129S1/SvImJxCAST/EiJ)F1"
"62","X.129S1.SvImJxCAST.EiJ.F1m002","m",FALSE,"(129S1/SvImJxCAST/EiJ)F1"
"63","X.129S1.SvImJxNOD.ShiLtJ.F1f0063","f",FALSE,"(129S1/SvImJxNOD/ShiLtJ)F1"
"64","X.129S1.SvImJxNZO.HILtJ.F1f0005","f",FALSE,"(129S1/SvImJxNZO/HILtJ)F1"
"65","X.129S1.SvImJxNZO.HILtJ.F1m0004","m",FALSE,"(129S1/SvImJxNZO/HILtJ)F1"
"66","X.129S1.SvImJxPWK.PhJ.F1f040","f",FALSE,"(129S1/SvImJxPWK/PhJ)F1"
"67","X.129S1.SvImJxPWK.PhJ.F1f040.1","f",FALSE,"(129S1/SvImJxPWK/PhJ)F1"
"68","X.129S1.SvImJxPWK.PhJ.F1m037","m",FALSE,"(129S1/SvImJxPWK/PhJ)F1"
"69","X.129S1.SvImJxWSB.EiJ.F1f0013","f",FALSE,"(129S1/SvImJxWSB/EiJ)F1"
"70","X.129S1.SvImJxWSB.EiJ.F1m0006","m",FALSE,"(129S1/SvImJxWSB/EiJ)F1"
"71","X.A.Jx129S1.SvImJ.F1m","m",FALSE,"(A/Jx129S1/SvImJ)F1"
"72","X.A.Jx129S1.SvImJ.F1m.1","m",FALSE,"(A/Jx129S1/SvImJ)F1"
"73","X.A.JxC57BL.6J.F1f0095","f",FALSE,"(A/JxC57BL/6J)F1"
"74","X.A.JxCAST.EiJ.F1m15765","m",FALSE,"(A/JxCAST/EiJ)F1"
"75","X.A.JxNOD.ShiLtJ.F1f15432","f",FALSE,"(A/JxNOD/ShiLtJ)F1"
"76","X.A.JxNOD.ShiLtJ.F1m15427","m",FALSE,"(A/JxNOD/ShiLtJ)F1"
"77","X.A.JxNZO.HILtJ.F1f","f",FALSE,"(A/JxNZO/HILtJ)F1"
"78","X.A.JxPWK.PhJ.F1f001","f",FALSE,"(A/JxPWK/PhJ)F1"
"79","X.A.JxPWK.PhJ.F1m006","m",FALSE,"(A/JxPWK/PhJ)F1"
"80","X.A.JxWSB.EiJ.F1f0030","f",FALSE,"(A/JxWSB/EiJ)F1"
"81","X.A.JxWSB.EiJ.F1m0197","m",FALSE,"(A/JxWSB/EiJ)F1"
"82","X.A.JxWSB.EiJ.F1m0197.1","m",FALSE,"(A/JxWSB/EiJ)F1"
"83","X.C57BL.6Jx129S1.SvImJ.F1f15580","f",FALSE,"(C57BL/6Jx129S1/SvImJ)F1"
"84","X.C57BL.6Jx129S1.SvImJ.F1m15575","m",FALSE,"(C57BL/6Jx129S1/SvImJ)F1"
"85","X.C57BL.6JxA.J.F1f0298","f",FALSE,"(C57BL/6JxA/J)F1"
"86","X.C57BL.6JxA.J.F1m0297","m",FALSE,"(C57BL/6JxA/J)F1"
"87","X.C57BL.6JxA.J.F1m0297.1","m",FALSE,"(C57BL/6JxA/J)F1"
"88","X.C57BL.6JxCAST.EiJ.F1f0016","f",FALSE,"(C57BL/6JxCAST/EiJ)F1"
"89","X.C57BL.6JxCAST.EiJ.F1f0016.1","f",FALSE,"(C57BL/6JxCAST/EiJ)F1"
"90","X.C57BL.6JxNOD.ShiLtJ.F1f0018","f",FALSE,"(C57BL/6JxNOD/ShiLtJ)F1"
"91","X.C57BL.6JxNZO.HILtJ.F1f0016","f",FALSE,"(C57BL/6JxNZO/HILtJ)F1"
"92","X.C57BL.6JxNZO.HILtJ.F1m15853","m",FALSE,"(C57BL/6JxNZO/HILtJ)F1"
"93","X.C57BL.6JxPWK.PhJ.F1f002","f",FALSE,"(C57BL/6JxPWK/PhJ)F1"
"94","X.C57BL.6JxPWK.PhJ.F1m005","m",FALSE,"(C57BL/6JxPWK/PhJ)F1"
"95","X.C57BL.6JxPWK.PhJ.F1m005.1","m",FALSE,"(C57BL/6JxPWK/PhJ)F1"
"96","X.C57BL.6JxWSB.EiJ.F1f0300","f",FALSE,"(C57BL/6JxWSB/EiJ)F1"
"97","X.C57BL.6JxWSB.EiJ.F1m15714","m",FALSE,"(C57BL/6JxWSB/EiJ)F1"
"98","X.CAST.EiJx129S1.SvImJ.F1f012","f",FALSE,"(CAST/EiJx129S1/SvImJ)F1"
"99","X.CAST.EiJx129S1.SvImJ.F1m001","m",FALSE,"(CAST/EiJx129S1/SvImJ)F1"
"100","X.CAST.EiJxA.J.F1f002","f",FALSE,"(CAST/EiJxA/J)F1"
"101","X.CAST.EiJxA.J.F1f002.1","f",FALSE,"(CAST/EiJxA/J)F1"
"102","X.CAST.EiJxA.J.F1m005","m",FALSE,"(CAST/EiJxA/J)F1"
